"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,13520471,,https://www.inaturalist.org/observations/13520471,"judith holm",,,2018-06-12,2018,6,12,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33196,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695542,-123.179614
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,13520604,,https://www.inaturalist.org/observations/13520604,"judith holm",,,2018-06-12,2018,6,12,Human Observation,"",,,British Columbia,Canada,CA,42,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33197,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695519,-123.179505
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,13520197,,https://www.inaturalist.org/observations/13520197,"judith holm",,,2018-06-16,2018,6,16,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33198,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695648,-123.179571
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,211015793,,https://www.inaturalist.org/observations/211015793,"judith holm",,,2024-04-26,2024,4,26,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33200,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69555,-123.1797472222
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,132981525,,https://www.inaturalist.org/observations/132981525,"Laura",,,2022-08-30,2022,8,30,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33201,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6956186423,-123.1793710429
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,80417454,,https://www.inaturalist.org/observations/80417454,"Terry M",,,2021-05-26,2021,5,26,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33203,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6954975,-123.179811
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,55835369,,https://www.inaturalist.org/observations/55835369,"bridge23",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33205,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6957529616,-123.1787170564
Lupinus littoralis,"Dougl.",77872,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus littoralis,,species,iNaturalist,Observations,55834734,,https://www.inaturalist.org/observations/55834734,"bridge23",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,33206,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6954729222,-123.1794732717
Lupinus polyphyllus ssp. polyphyllus,"Lindl.",61016,Plantae,Tracheophyta,Magnoliopsida,Fabales,,,Fabaceae,Lupinus,,Lupinus polyphyllus,polyphyllus,subspecies,iNaturalist,Observations,17525799,,https://www.inaturalist.org/observations/17525799,"Tristan",,,2018-10-14,2018,10,14,Human Observation,"",,,British Columbia,Canada,CA,263,,,,,,,,present,,,,,native,S4 (2001),,"",,,,,,33331,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7126027713,-123.1695444882
Lycopodium clavatum,"L.",77914,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,,,Lycopodiaceae,Lycopodium,,Lycopodium clavatum,,species,iNaturalist,Observations,9781148,,https://www.inaturalist.org/observations/9781148,"J. Burke Korol",,,1996-04-27,1996,4,27,Human Observation,"",,,British Columbia,Canada,CA,200,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,33624,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69831,-123.180052
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,9450150,,https://www.inaturalist.org/observations/9450150,"J. Burke Korol",,,1996-04-25,1996,4,25,Human Observation,"",,,British Columbia,Canada,CA,400,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34116,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698754,-123.179247
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,9781149,,https://www.inaturalist.org/observations/9781149,"J. Burke Korol",,,1996-04-27,1996,4,27,Human Observation,"",,,British Columbia,Canada,CA,200,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34117,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69831,-123.180052
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,4392189,,https://www.inaturalist.org/observations/4392189,"judith holm",,,2016-04-03,2016,4,3,Human Observation,"",,,British Columbia,Canada,CA,98,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34170,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7137341278,-123.1659401212
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,72450325,,https://www.inaturalist.org/observations/72450325,"birdspaz",,,2021-03-27,2021,3,27,Human Observation,"",,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34338,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.714845,-123.1683283333
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,208384580,,https://www.inaturalist.org/observations/208384580,"jmclatchie",,,2024-04-20,2024,4,20,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34417,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.707294445,-123.171255555
Lysichiton americanus,"Hult̩n & H.St.John",48537,Plantae,Tracheophyta,Liliopsida,Alismatales,,,Araceae,Lysichiton,,Lysichiton americanus,,species,iNaturalist,Observations,215746398,,https://www.inaturalist.org/observations/215746398,"grantd",,,2024-05-14,2024,5,14,Human Observation,"",,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S5 (2019),,"",,,,,,34421,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7102272998,-123.1689678603
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,79203750,,https://www.inaturalist.org/observations/79203750,"Roslyn",,,2021-05-16,2021,5,16,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4S5 (2015),,"Roslyn",,,,,,34520,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.718619,-123.165169
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,26125589,,https://www.inaturalist.org/observations/26125589,"citizen1",,,2019-05-26,2019,5,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S4S5 (2015),,"citizen1",,,,,,34524,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,119508540,,https://www.inaturalist.org/observations/119508540,"jessica_phaye",,,2022-05-29,2022,5,29,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S4S5 (2015),,"jessica_phaye",,,,,,34527,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.714833,-123.183372
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,4509281,,https://www.inaturalist.org/observations/4509281,"judith holm",,,2015-05-09,2015,5,9,Human Observation,"",,,British Columbia,Canada,CA,169,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34758,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7137341278,-123.1650818144
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,28873980,,https://www.inaturalist.org/observations/28873980,"Ramsel Ruiz",,,2019-06-21,2019,6,21,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34831,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7210385651,-123.1677580533
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,79203750,,https://www.inaturalist.org/observations/79203750,"Roslyn",,,2021-05-16,2021,5,16,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34841,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7186194444,-123.1651694444
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,26125589,,https://www.inaturalist.org/observations/26125589,"citizen1",,,2019-05-26,2019,5,26,Human Observation,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34883,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,119508540,,https://www.inaturalist.org/observations/119508540,"jessica_phaye",,,2022-05-29,2022,5,29,Human Observation,"",,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34928,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7148333333,-123.1833716667
Lysimachia latifolia,"(Hook.) Cholewa",496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,215736403,,https://www.inaturalist.org/observations/215736403,"grantd",,,2024-05-14,2024,5,14,Human Observation,"",,,British Columbia,Canada,CA,94,,,,,,,,present,,,,,native,S4S5 (2015),,"",,,,,,34963,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7087154055,-123.1661135279
Lysimachia maritima,"(L.) Galasso, Banfi & Soldano",204175,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia maritima,,species,iNaturalist,Observations,161176142,,https://www.inaturalist.org/observations/161176142,"Tiffany Brunke",,,2023-05-11,2023,5,11,Human Observation,"",,,British Columbia,Canada,CA,45,,,,,,,,present,,,,,native,S5 (2001),,"",,,,,,35044,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7008496497,-123.1692855349
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,60663896,,https://www.inaturalist.org/observations/60663896,"pfanzone",,,2020-09-24,2020,9,24,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"pfanzone",,,,,,35162,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69865,-123.165511
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,103293675,,https://www.inaturalist.org/observations/103293675,"Stephen Hui",,,2021-12-17,2021,12,17,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2000),,"Stephen Hui",,,,,,35169,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.704072,-123.169005
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,45658708,,https://www.inaturalist.org/observations/45658708,"Chloe and Trevor Van Loon",,,2020-05-09,2020,5,9,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"Chloe and Trevor Van Loon",,,,,,35172,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.707939,-123.1695
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,111825788,,https://www.inaturalist.org/observations/111825788,"Roslyn",,,2022-04-17,2022,4,17,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,"Roslyn",,,,,,35181,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.719997,-123.168022
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,48797717,,https://www.inaturalist.org/observations/48797717,"CathCroucher",,,2020-06-07,2020,6,7,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"CathCroucher",,,,,,35182,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7,-123.17
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,135011806,,https://www.inaturalist.org/observations/135011806,"noahplants",,,2022-09-13,2022,9,13,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,141,,,,,,,,present,,,,,native,S5 (2000),,"noahplants",,,,,,35184,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.702658,-123.166626
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,116222089,,https://www.inaturalist.org/observations/116222089,"Emily Wharin",,,2022-05-08,2022,5,8,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,"Emily Wharin",,,,,,35190,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.715012,-123.165764
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,45658700,,https://www.inaturalist.org/observations/45658700,"Chloe and Trevor Van Loon",,,2020-05-09,2020,5,9,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"Chloe and Trevor Van Loon",,,,,,35191,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.709917,-123.164822
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,26121558,,https://www.inaturalist.org/observations/26121558,"citizen1",,,2019-05-26,2019,5,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S5 (2000),,"citizen1",,,,,,35193,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,101546274,,https://www.inaturalist.org/observations/101546274,"Randal",,,2021-11-17,2021,11,17,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"Randal",,,,,,35195,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.729083,-123.161532
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,41071873,,https://www.inaturalist.org/observations/41071873,"leslielb416",,,2020-03-30,2020,3,30,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"leslielb416",,,,,,35210,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.728,-123.16275
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,111476814,,https://www.inaturalist.org/observations/111476814,"silkychicken",,,2022-04-14,2022,4,14,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,23520,,,,,,,,present,,,,,native,S5 (2000),,"silkychicken",,,,,,35214,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701139,-123.167562
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,44817036,,https://www.inaturalist.org/observations/44817036,"aaronlawton",,,2020-05-03,2020,5,3,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,11,,,,,,,,present,,,,,native,S5 (2000),,"aaronlawton",,,,,,35222,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.720277,-123.168011
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,31502061,,https://www.inaturalist.org/observations/31502061,"micheleinsquamish",,,2019-08-25,2019,8,25,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,926,,,,,,,,present,,,,,native,S5 (2000),,"judith holm",,,,,,35236,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701043,-123.166559
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,5762841,,http://inaturalist.ca/observations/5762841,"Vanessa",,,2017-04-16,2017,4,16,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,"Vanessa",,,,,,35241,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701723,-123.168279
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,119365529,,https://www.inaturalist.org/observations/119365529,"lauramaypollock",,,2022-05-29,2022,5,29,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2000),,"lauramaypollock",,,,,,35248,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.719922,-123.167962
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,154904041,,https://www.inaturalist.org/observations/154904041,"Andrea Zemanek",,,2023-04-14,2023,4,14,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35253,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7016929722,-123.168113
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,233213626,,https://www.inaturalist.org/observations/233213626,"Andrew Simon",,,2024-07-31,2024,7,31,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35256,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7018194444,-123.1677833333
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,234399382,,https://www.inaturalist.org/observations/234399382,"Caroline Brindle",,,2024-05-21,2024,5,21,Human Observation,"",,,British Columbia,Canada,CA,22,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35267,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7048218661,-123.1688945433
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,48797717,,https://www.inaturalist.org/observations/48797717,"CathCroucher",,,2020-06-07,2020,6,7,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35271,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7,-123.17
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,45658708,,https://www.inaturalist.org/observations/45658708,"Chloe and Trevor Van Loon",,,2020-05-09,2020,5,9,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35272,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7079388889,-123.1695
Maianthemum dilatatum,"(Alph. Wood) A. Nelson & J.F. Macbr.",63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,45658700,,https://www.inaturalist.org/observations/45658700,"Chloe and Trevor Van Loon",,,2020-05-09,2020,5,9,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,35273,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7099166667,-123.1648222222
