"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Lysimachia latifolia,(Hook.) Cholewa,496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,80142878,,https://www.inaturalist.org/observations/80142878,rhartnup,,,2021-05-24,2021,5,24,Human Observation,"",,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,34913,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8241233826,-123.1345748901
Lysimachia latifolia,(Hook.) Cholewa,496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,80918965,,https://www.inaturalist.org/observations/80918965,benaj,,,2021-05-30,2021,5,30,Human Observation,"",,,British Columbia,Canada,CA,732,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,34916,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.3873677642,-123.3616342251
Lysimachia latifolia,(Hook.) Cholewa,496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,83722575,,https://www.inaturalist.org/observations/83722575,chelsl,,,2021-06-19,2021,6,19,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,34920,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.3887833333,-123.3673083333
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,51631791,,https://www.inaturalist.org/observations/51631791,citizen1,,,2020-06-29,2020,6,29,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,336,,,,,,,,present,,,,,native,S4S5 (2015),,citizen1,,,,,,35096,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.819641,-123.135044
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,52753071,,https://www.inaturalist.org/observations/52753071,FreckLes,,,2020-07-09,2020,7,9,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S4S5 (2015),,FreckLes,,,,,,35102,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.82179,-123.133702
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,69312888,,https://www.inaturalist.org/observations/69312888,Rachel Munger,,,2020-07-01,2020,7,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,23,,,,,,,,present,,,,,native,S4S5 (2015),,Rachel Munger,,,,,,35105,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.825471,-123.137698
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,52753071,,https://www.inaturalist.org/observations/52753071,FreckLes,,,2020-07-09,2020,7,9,Human Observation,"",,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,35111,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8217898871,-123.1337022103
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,8883112,,https://www.inaturalist.org/observations/8883112,judith holm,,,2017-08-07,2017,8,7,Human Observation,"",,,British Columbia,Canada,CA,42,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,35117,2017,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.821602,-123.13778
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,69312888,,https://www.inaturalist.org/observations/69312888,Rachel Munger,,,2020-07-01,2020,7,1,Human Observation,"",,,British Columbia,Canada,CA,23,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,35119,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8254710579,-123.1376982491
Lysimachia thyrsiflora,L.,77917,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia thyrsiflora,,species,iNaturalist,Observations,51631791,,https://www.inaturalist.org/observations/51631791,citizen1,,,2020-06-29,2020,6,29,Human Observation,"",,,British Columbia,Canada,CA,336,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,35127,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8196410792,-123.1350440296
Maianthemum racemosum ssp. amplexicaule,(L.) Link,53012,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum racemosum,amplexicaule,subspecies,iNaturalist,Observations,166952480,,https://www.inaturalist.org/observations/166952480,Rand Rudland,,,2023-06-11,2023,6,11,Human Observation,"",,,British Columbia,Canada,CA,4900,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,35616,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6023162752,-123.5164569973
Maianthemum racemosum ssp. amplexicaule,(L.) Link,53012,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum racemosum,amplexicaule,subspecies,iNaturalist,Observations,166952451,,https://www.inaturalist.org/observations/166952451,Rand Rudland,,,2023-06-11,2023,6,11,Human Observation,"",,,British Columbia,Canada,CA,4900,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,35617,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6023162752,-123.5164569973
Maianthemum stellatum,(L.) Link.,53268,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum stellatum,,species,iNaturalist,Observations,169093333,,https://www.inaturalist.org/observations/169093333,lifeofagro,,,2023-06-02,2023,6,2,Human Observation,"",,,British Columbia,Canada,CA,699,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,35748,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.7314502558,-122.9687798023
Malus fusca,(Raf.) C.K. Schneid.,77948,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Malus,,Malus fusca,,species,iNaturalist,Observations,234900608,,https://www.inaturalist.org/observations/234900608,Softshade,,,2024-08-10,2024,8,10,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,35861,2024,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.82479471,-123.13516696
Menyanthes trifoliata,L.,78016,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Menyanthaceae,Menyanthes,,Menyanthes trifoliata,,species,iNaturalist,Observations,126025030,,https://www.inaturalist.org/observations/126025030,Elora Jane,,,2022-07-12,2022,7,12,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,Elora Jane,,,,,,36104,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.833703,-123.184983
Menyanthes trifoliata,L.,78016,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Menyanthaceae,Menyanthes,,Menyanthes trifoliata,,species,iNaturalist,Observations,126025030,,https://www.inaturalist.org/observations/126025030,Elora Jane,,,2022-07-12,2022,7,12,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,36159,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8337033333,-123.1849833333
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,49904595,,https://www.inaturalist.org/observations/49904595,Sky,,,2020-05-23,2020,5,23,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,Sky,,,,,,36327,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.826792,-123.135804
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,46190891,,https://www.inaturalist.org/observations/46190891,Jesse Fleri,,,2020-05-16,2020,5,16,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,150,,,,,,,,present,,,,,native,S5 (2015),,citizen1,,,,,,36336,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.647412,-123.199954
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,72847661,,https://www.inaturalist.org/observations/72847661,Fraser Mallinson,,,2021-04-02,2021,4,2,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36430,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.822605,-123.1381528333
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,46190891,,https://www.inaturalist.org/observations/46190891,Jesse Fleri,,,2020-05-16,2020,5,16,Human Observation,"",,,British Columbia,Canada,CA,150,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36464,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6474123629,-123.199953518
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,26904095,,https://www.inaturalist.org/observations/26904095,John Martin,,,2019-06-07,2019,6,7,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36492,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.820681295,-123.1391928417
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,84859035,,https://www.inaturalist.org/observations/84859035,Lou D,,,2021-06-26,2021,6,26,Human Observation,"",,,British Columbia,Canada,CA,294,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36516,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.5452488151,-123.3107262477
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,52626892,,https://www.inaturalist.org/observations/52626892,Sara Bucovaz,,,2020-07-10,2020,7,10,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36552,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.46866145,-123.20550901
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,49904595,,https://www.inaturalist.org/observations/49904595,Sky,,,2020-05-23,2020,5,23,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36559,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8267924926,-123.1358038076
Micranthes nelsoniana var. cascadensis,(D. Don) Small,357961,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes nelsoniana,cascadensis,varietas,iNaturalist,Observations,180574118,,https://www.inaturalist.org/observations/180574118,Gavin Petersen,,,2023-08-27,2023,8,27,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,36742,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.7316666667,-122.9008333333
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,58805761,,https://www.inaturalist.org/observations/58805761,sophblythe,,,2020-06-20,2020,6,20,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S3S4 (2001),,sophblythe,,,,,,36868,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.823037,-123.134483
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,119959485,,https://www.inaturalist.org/observations/119959485,botanybum,,,2022-06-02,2022,6,2,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S3S4 (2001),,botanybum,,,,,,36924,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.824908,-123.138314
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,49917492,,https://www.inaturalist.org/observations/49917492,Chloe and Trevor Van Loon,,,2020-06-14,2020,6,14,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S3S4 (2001),,Chloe and Trevor Van Loon,,,,,,36931,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.834617,-123.188275
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,131849622,,https://www.inaturalist.org/observations/131849622,Kate McKeown,,,2022-07-12,2022,7,12,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S3S4 (2001),,Kate McKeown,,,,,,36939,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.449267,-123.537386
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,49917492,,https://www.inaturalist.org/observations/49917492,Chloe and Trevor Van Loon,,,2020-06-14,2020,6,14,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,36968,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8346166667,-123.188275
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,58994524,,https://www.inaturalist.org/observations/58994524,Chris Shier,,,2020-08-23,2020,8,23,Human Observation,"",,,British Columbia,Canada,CA,30,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,36974,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.44705333,-123.21125833
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,131849622,,https://www.inaturalist.org/observations/131849622,Kate McKeown,,,2022-07-12,2022,7,12,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,37016,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.4492666667,-123.5373861111
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,58805761,,https://www.inaturalist.org/observations/58805761,sophblythe,,,2020-06-20,2020,6,20,Human Observation,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,37079,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.82303667,-123.13448333
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,119959485,,https://www.inaturalist.org/observations/119959485,botanybum,,,2022-06-02,2022,6,2,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,37114,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8249083333,-123.1383138333
Monotropa hypopitys,L.,59986,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Monotropa,,Monotropa hypopitys,,species,iNaturalist,Observations,128618818,,https://www.inaturalist.org/observations/128618818,birdspaz,,,2022-07-14,2022,7,14,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S3S4 (2001),,,,,,,,37121,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.82643,-123.1383221667
