"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Montia parvifolia,(Moc. ex DC.) Greene,78123,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Montiaceae,Montia,,Montia parvifolia,,species,iNaturalist,Observations,99723950,,https://www.inaturalist.org/observations/99723950,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,37692,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Perideridia gairdneri,(Hook. & Arn.) Mathias,78434,Plantae,Tracheophyta,Magnoliopsida,Apiales,,,Apiaceae,Perideridia,,Perideridia gairdneri,,species,iNaturalist,Observations,217175760,,https://www.inaturalist.org/observations/217175760,Ben Keen,,,2024-05-20,2024,5,20,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S3S4 (2015),,,,,,,,40911,2024,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3526444444,-123.3458111111
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728521,,https://www.inaturalist.org/observations/99728521,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44066,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728445,,https://www.inaturalist.org/observations/99728445,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44119,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99719913,,https://www.inaturalist.org/observations/99719913,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44133,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.37035,-123.352173
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99719883,,https://www.inaturalist.org/observations/99719883,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44156,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370149,-123.351039
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728459,,https://www.inaturalist.org/observations/99728459,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44163,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728328,,https://www.inaturalist.org/observations/99728328,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44171,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369102,-123.351891
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99723928,,https://www.inaturalist.org/observations/99723928,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44182,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99723868,,https://www.inaturalist.org/observations/99723868,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,44184,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369526,-123.352844
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99719809,,https://www.inaturalist.org/observations/99719809,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44487,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370016,-123.351103
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99719883,,https://www.inaturalist.org/observations/99719883,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44488,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370149,-123.351039
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99719913,,https://www.inaturalist.org/observations/99719913,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44489,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.37035,-123.352173
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99723868,,https://www.inaturalist.org/observations/99723868,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44490,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369526,-123.352844
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99723928,,https://www.inaturalist.org/observations/99723928,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44491,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728328,,https://www.inaturalist.org/observations/99728328,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44492,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369102,-123.351891
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728445,,https://www.inaturalist.org/observations/99728445,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44493,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728459,,https://www.inaturalist.org/observations/99728459,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44494,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,98941059,,https://www.inaturalist.org/observations/98941059,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44495,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369607,-123.350362
Polypodium glycyrrhiza,D.C. Eaton,55104,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Polypodiaceae,Polypodium,,Polypodium glycyrrhiza,,species,iNaturalist,Observations,99728521,,https://www.inaturalist.org/observations/99728521,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,44496,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370361,-123.350426
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941048,,https://www.inaturalist.org/observations/98941048,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,44989,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369336,-123.351631
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941014,,https://www.inaturalist.org/observations/98941014,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45025,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369646,-123.35069
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941050,,https://www.inaturalist.org/observations/98941050,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45096,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369756,-123.350447
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,99728409,,https://www.inaturalist.org/observations/99728409,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45120,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941006,,https://www.inaturalist.org/observations/98941006,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45171,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370322,-123.35125
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941002,,https://www.inaturalist.org/observations/98941002,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45193,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369688,-123.350582
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941025,,https://www.inaturalist.org/observations/98941025,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,45219,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369269,-123.353242
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941002,,https://www.inaturalist.org/observations/98941002,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45701,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369688,-123.350582
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941006,,https://www.inaturalist.org/observations/98941006,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45702,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3703222222,-123.35125
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941014,,https://www.inaturalist.org/observations/98941014,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45703,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369646,-123.35069
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941025,,https://www.inaturalist.org/observations/98941025,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45704,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3692694444,-123.3532416667
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941048,,https://www.inaturalist.org/observations/98941048,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45705,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3693361111,-123.3516305556
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,98941050,,https://www.inaturalist.org/observations/98941050,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45706,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369756,-123.350447
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,99728409,,https://www.inaturalist.org/observations/99728409,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45707,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,99723930,,https://www.inaturalist.org/observations/99723930,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47053,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941041,,https://www.inaturalist.org/observations/98941041,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47090,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369044,-123.352058
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941008,,https://www.inaturalist.org/observations/98941008,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47102,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369527,-123.35086
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941004,,https://www.inaturalist.org/observations/98941004,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47105,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369586,-123.35071
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941004,,https://www.inaturalist.org/observations/98941004,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47502,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369586,-123.35071
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941008,,https://www.inaturalist.org/observations/98941008,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47503,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369527,-123.35086
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,99723930,,https://www.inaturalist.org/observations/99723930,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47504,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,98941041,,https://www.inaturalist.org/observations/98941041,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47505,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3690444444,-123.3520583333
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941062,,https://www.inaturalist.org/observations/98941062,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47808,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370017,-123.351044
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941032,,https://www.inaturalist.org/observations/98941032,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47810,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369219,-123.352906
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941040,,https://www.inaturalist.org/observations/98941040,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47861,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369269,-123.352219
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941003,,https://www.inaturalist.org/observations/98941003,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,47910,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369652,-123.350762
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941003,,https://www.inaturalist.org/observations/98941003,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,48135,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369652,-123.350762
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941032,,https://www.inaturalist.org/observations/98941032,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,48136,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3692194444,-123.3529055556
