"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Collinsia grandiflora,Lindl.,76409,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Collinsia,,Collinsia grandiflora,,species,iNaturalist,Observations,160596979,,https://www.inaturalist.org/observations/160596979,cathrynr,,,2023-05-08,2023,5,8,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,14742,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336181616,-123.418435643
Collinsia parviflora,Lindl.,59013,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Collinsia,,Collinsia parviflora,,species,iNaturalist,Observations,66863064,,https://www.inaturalist.org/observations/66863064,Steve Ansell,,,2015-05-17,2015,5,17,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2015),,Steve Ansell,,,,,,14750,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335931,-123.421858
Collinsia parviflora,Lindl.,59013,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Collinsia,,Collinsia parviflora,,species,iNaturalist,Observations,116235774,,https://www.inaturalist.org/observations/116235774,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,14769,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358633333,-123.42163
Collinsia parviflora,Lindl.,59013,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Collinsia,,Collinsia parviflora,,species,iNaturalist,Observations,116235664,,https://www.inaturalist.org/observations/116235664,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,14770,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.33598,-123.4213716667
Collinsia parviflora,Lindl.,59013,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Collinsia,,Collinsia parviflora,,species,iNaturalist,Observations,66863064,,https://www.inaturalist.org/observations/66863064,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,14793,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359306378,-123.4218578411
Dichanthelium oligosanthes,(Schult.) Gould,161798,Plantae,Tracheophyta,Liliopsida,Poales,,,Poaceae,Dichanthelium,,Dichanthelium oligosanthes,,species,iNaturalist,Observations,129336344,,https://www.inaturalist.org/observations/129336344,Wendy Seale-Bakes,,,2022-08-03,2022,8,3,Human Observation,,,,British Columbia,Canada,CA,13,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,18226,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3366737366,-123.4206085205
Epilobium ciliatum,Raf.,53050,Plantae,Tracheophyta,Magnoliopsida,Myrtales,,,Onagraceae,Epilobium,,Epilobium ciliatum,,species,iNaturalist,Observations,73551563,,https://www.inaturalist.org/observations/73551563,Ben Keen,,,2021-04-10,2021,4,10,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,20418,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3361388889,-123.418175
Eriophyllum lanatum,(Pursh) Forbes,77049,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Eriophyllum,,Eriophyllum lanatum,,species,iNaturalist,Observations,66935970,,https://www.inaturalist.org/observations/66935970,Ben Keen,,,2020-12-22,2020,12,22,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,jbindernagel,,,,,,21141,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335375,-123.420317
Eriophyllum lanatum,(Pursh) Forbes,77049,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Eriophyllum,,Eriophyllum lanatum,,species,iNaturalist,Observations,66764436,,https://www.inaturalist.org/observations/66764436,Steve Ansell,,,2015-06-06,2015,6,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2015),,Steve Ansell,,,,,,21143,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335837,-123.42191
Eriophyllum lanatum,(Pursh) Forbes,77049,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Eriophyllum,,Eriophyllum lanatum,,species,iNaturalist,Observations,66935970,,https://www.inaturalist.org/observations/66935970,Ben Keen,,,2020-12-22,2020,12,22,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21155,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335375,-123.4203166667
Eriophyllum lanatum,(Pursh) Forbes,77049,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Eriophyllum,,Eriophyllum lanatum,,species,iNaturalist,Observations,164310078,,https://www.inaturalist.org/observations/164310078,Peter Abrahamsen,,,2023-05-28,2023,5,28,Human Observation,,,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21170,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3353365666,-123.4178667477
Eriophyllum lanatum,(Pursh) Forbes,77049,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Eriophyllum,,Eriophyllum lanatum,,species,iNaturalist,Observations,66764436,,https://www.inaturalist.org/observations/66764436,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21176,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358370458,-123.4219099098
Erythranthe alsinoides,(Benth.) G.L. Nesom & N.S. Fraga,771843,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe alsinoides,,species,iNaturalist,Observations,116235741,,https://www.inaturalist.org/observations/116235741,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,22,,,,,,,,present,,,,,native,S4? (2015),,,,,,,,21256,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359133333,-123.4216083333
Erythranthe alsinoides,(Benth.) G.L. Nesom & N.S. Fraga,771843,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe alsinoides,,species,iNaturalist,Observations,160594769,,https://www.inaturalist.org/observations/160594769,cathrynr,,,2023-05-08,2023,5,8,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4? (2015),,,,,,,,21330,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359560582,-123.419374791
Erythranthe guttata,(DC.) G.L. Nesom,470643,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe guttata,,species,iNaturalist,Observations,46033476,,https://www.inaturalist.org/observations/46033476,ehauner,,,2020-05-15,2020,5,15,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2015),,ehauner,,,,,,21382,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335324,-123.417642
Erythranthe guttata,(DC.) G.L. Nesom,470643,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe guttata,,species,iNaturalist,Observations,116592679,,https://www.inaturalist.org/observations/116592679,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,194,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21389,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.33612,-123.42337
Erythranthe guttata,(DC.) G.L. Nesom,470643,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe guttata,,species,iNaturalist,Observations,116236441,,https://www.inaturalist.org/observations/116236441,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21390,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359833333,-123.421845
Erythranthe guttata,(DC.) G.L. Nesom,470643,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe guttata,,species,iNaturalist,Observations,172591416,,https://www.inaturalist.org/observations/172591416,Robyn Worcester,,,2023-07-12,2023,7,12,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21428,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335245,-123.4173283333
Erythranthe guttata,(DC.) G.L. Nesom,470643,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe guttata,,species,iNaturalist,Observations,46033476,,https://www.inaturalist.org/observations/46033476,ehauner,,,2020-05-15,2020,5,15,Human Observation,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21432,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3353239545,-123.4176423024
Erythranthe microphylla,(Benth.) G.L. Nesom,453717,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe microphylla,,species,iNaturalist,Observations,196895077,,https://www.inaturalist.org/observations/196895077,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,21612,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3355007376,-123.4184871577
Fragaria chiloensis,(L.) Mill.,55367,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Fragaria,,Fragaria chiloensis,,species,iNaturalist,Observations,116592924,,https://www.inaturalist.org/observations/116592924,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,22230,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3361333333,-123.4233866667
Fragaria chiloensis,(L.) Mill.,55367,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Fragaria,,Fragaria chiloensis,,species,iNaturalist,Observations,116592122,,https://www.inaturalist.org/observations/116592122,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,1657,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,22231,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360783333,-123.4233166667
Fragaria virginiana,Mill.,77155,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Fragaria,,Fragaria virginiana,,species,iNaturalist,Observations,66863233,,https://www.inaturalist.org/observations/66863233,Steve Ansell,,,2015-05-17,2015,5,17,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2020),,Steve Ansell,,,,,,22316,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335915,-123.421584
Fragaria virginiana,Mill.,77155,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Fragaria,,Fragaria virginiana,,species,iNaturalist,Observations,66863233,,https://www.inaturalist.org/observations/66863233,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2020),,,,,,,,22366,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359154967,-123.4215841327
Galium aparine,L.,53059,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium aparine,,species,iNaturalist,Observations,66933727,,https://www.inaturalist.org/observations/66933727,Ben Keen,,,2020-12-22,2020,12,22,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Ben Keen,,,,,,22635,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335767,-123.417422
Galium aparine,L.,53059,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium aparine,,species,iNaturalist,Observations,66933727,,https://www.inaturalist.org/observations/66933727,Ben Keen,,,2020-12-22,2020,12,22,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,22646,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3357666667,-123.4174222222
Galium aparine,L.,53059,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium aparine,,species,iNaturalist,Observations,108281197,,https://www.inaturalist.org/observations/108281197,Chantal,,,2022-03-09,2022,3,9,Human Observation,,,,British Columbia,Canada,CA,1132,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,22651,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.33547,-123.4191583333
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,147008442,,https://www.inaturalist.org/observations/147008442,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23492,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360383333,-123.41986
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,147008447,,https://www.inaturalist.org/observations/147008447,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23493,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3383416667,-123.4170583333
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,73156564,,https://www.inaturalist.org/observations/73156564,caschaefer,,,2021-04-06,2021,4,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,caschaefer,,,,,,25552,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.33584,-123.418854
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,73156564,,https://www.inaturalist.org/observations/73156564,caschaefer,,,2021-04-06,2021,4,6,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,26038,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358395098,-123.4188541116
Grindelia stricta,DC.,61992,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Grindelia,,Grindelia stricta,,species,iNaturalist,Observations,164308974,,https://www.inaturalist.org/observations/164308974,Peter Abrahamsen,,,2023-05-28,2023,5,28,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,26317,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3353074821,-123.4177581471
Grindelia stricta,DC.,61992,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Grindelia,,Grindelia stricta,,species,iNaturalist,Observations,172591315,,https://www.inaturalist.org/observations/172591315,Robyn Worcester,,,2023-07-12,2023,7,12,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,26326,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3351966667,-123.4173366667
Juniperus communis,L.,873482,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus communis,,species,iNaturalist,Observations,73551631,,https://www.inaturalist.org/observations/73551631,Ben Keen,,,2021-04-10,2021,4,10,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2017),,Ben Keen,,,,,,29974,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336025,-123.417853
Juniperus communis,L.,873482,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus communis,,species,iNaturalist,Observations,66862792,,https://www.inaturalist.org/observations/66862792,Steve Ansell,,,2015-05-17,2015,5,17,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2017),,Steve Ansell,,,,,,29986,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336092,-123.423606
Juniperus communis,L.,873482,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus communis,,species,iNaturalist,Observations,66862792,,https://www.inaturalist.org/observations/66862792,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2017),,,,,,,,30033,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360915299,-123.4236056193
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,66936034,,https://www.inaturalist.org/observations/66936034,Ben Keen,,,2020-12-22,2020,12,22,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4S5 (2019),,Ben Keen,,,,,,30048,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335458,-123.4206
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,73156832,,https://www.inaturalist.org/observations/73156832,caschaefer,,,2021-04-06,2021,4,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4S5 (2019),,caschaefer,,,,,,30050,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335575,-123.419088
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,147008437,,https://www.inaturalist.org/observations/147008437,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30054,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335326,-123.420505
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,66936034,,https://www.inaturalist.org/observations/66936034,Ben Keen,,,2020-12-22,2020,12,22,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30057,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3354583333,-123.4206
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,116235977,,https://www.inaturalist.org/observations/116235977,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,64,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30059,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358466667,-123.4217
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,164311349,,https://www.inaturalist.org/observations/164311349,Peter Abrahamsen,,,2023-05-28,2023,5,28,Human Observation,,,,British Columbia,Canada,CA,35,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30068,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3354937115,-123.4183118977
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,179217022,,https://www.inaturalist.org/observations/179217022,Rob Butler,,,2023-08-19,2023,8,19,Human Observation,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30071,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3353501565,-123.4205715518
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,149245605,,https://www.inaturalist.org/observations/149245605,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30075,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358904775,-123.4216113356
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,149245943,,https://www.inaturalist.org/observations/149245943,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30076,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359686262,-123.4211113356
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,149246027,,https://www.inaturalist.org/observations/149246027,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,25,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30077,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335937166,-123.4211757086
Juniperus maritima,R.P. Adams,164313,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Juniperus,,Juniperus maritima,,species,iNaturalist,Observations,73156832,,https://www.inaturalist.org/observations/73156832,caschaefer,,,2021-04-06,2021,4,6,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4S5 (2019),,,,,,,,30083,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335575,-123.41908833
Lonicera hispidula,(Lindl.) Doug. ex Torr. & Gray,53416,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Lonicera,,Lonicera hispidula,,species,iNaturalist,Observations,66765093,,https://www.inaturalist.org/observations/66765093,Steve Ansell,,,2015-06-06,2015,6,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,Steve Ansell,,,,,,32252,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3361,-123.423752
Lonicera hispidula,(Lindl.) Doug. ex Torr. & Gray,53416,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Lonicera,,Lonicera hispidula,,species,iNaturalist,Observations,116593192,,https://www.inaturalist.org/observations/116593192,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,32264,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3361666667,-123.4233866667
